50.038214392,	19.958321751,	246.429
50.038211068,	19.958320971,	246.407
50.038208288,	19.958316504,	246.341
50.038204891,	19.958314544,	246.303
50.038202923,	19.958309982,	246.239
50.038199534,	19.958308028,	246.201
50.038193486,	19.958302833,	246.112
50.038188185,	19.95829642,	246.009
50.038185536,	19.958293218,	245.958
50.038182205,	19.958291364,	245.92
50.038178881,	19.958289527,	245.883
50.038175366,	19.958285295,	245.814
50.038172049,	19.958283475,	245.777
50.03817088,	19.95827883,	245.712
50.03816766,	19.958278207,	245.69
50.038164345,	19.958276387,	245.652
50.038161614,	19.958272037,	245.583
50.038156643,	19.958269307,	245.526
50.03815391,	19.95826496,	245.457
50.038148943,	19.958262214,	245.398
50.038146411,	19.958260251,	245.361
50.038142015,	19.958255018,	245.271
50.038137827,	19.958252151,	245.214
50.038134865,	19.958245429,	245.11
50.038131332,	19.958241234,	245.037
50.038128018,	19.958239422,	244.997
50.038124482,	19.958235215,	244.923
50.038120937,	19.958231009,	244.849
50.038118159,	19.958226648,	244.776
50.038114605,	19.958222428,	244.7
50.03811115,	19.958219417,	244.642
50.038108468,	19.958216249,	244.585
50.0381059,	19.958214289,	244.545
50.038101537,	19.958210209,	244.466
50.038099742,	19.958208088,	244.427
50.038095366,	19.958203998,	244.348
50.03809267,	19.958200807,	244.289
50.038089851,	19.958196389,	244.212
50.038086483,	19.958194571,	244.169
50.03808443,	19.958189984,	244.093
50.03808002,	19.958185861,	244.011
50.038076385,	19.958181571,	243.931
50.038073649,	19.958178348,	243.87
50.038070781,	19.958173883,	243.79
50.038066331,	19.958169726,	243.706
50.038063391,	19.958165223,	243.624
50.038060577,	19.958161952,	243.561
50.038056962,	19.958158831,	243.495
50.038053185,	19.958154443,	243.37
50.038050342,	19.958151141,	243.257
50.038047339,	19.958146564,	243.123
50.038043707,	19.958143413,	242.996
50.038040837,	19.95814008,	242.883
50.038037142,	19.958136891,	242.754
50.038034219,	19.95813352,	242.64
50.038030671,	19.958131596,	242.533
50.038027757,	19.958128222,	242.42
50.038024021,	19.958124996,	242.29
50.038021278,	19.958122908,	242.2
50.038017534,	19.958119671,	242.07
50.038014454,	19.958114984,	241.936
50.038010691,	19.958111727,	241.807
50.038008504,	19.958108113,	241.708
50.03800566,	19.958105953,	241.615
50.038001624,	19.958101315,	241.462
50.037997569,	19.958096655,	241.308
50.037993623,	19.958093264,	241.175
50.037990514,	19.958089714,	241.058
50.037987409,	19.95808616,	240.942
50.037987974,	19.95809016,	241.008
50.03799108,	19.958093704,	241.125
50.037994194,	19.958097247,	241.242
50.037998116,	19.958100615,	241.375
50.038001334,	19.958105413,	241.512
50.038005189,	19.958108728,	241.643
50.038009037,	19.958112034,	241.774
50.038011361,	19.958116918,	241.894
50.038014286,	19.958120312,	242.006
50.038018181,	19.958124827,	242.157
50.038022097,	19.958129342,	242.308
50.038027125,	19.958136236,	242.518
50.038031965,	19.958141818,	242.706
50.038035707,	19.958145014,	242.836
50.038037956,	19.958149766,	242.955
50.038041793,	19.958154182,	243.105
50.038045572,	19.958158565,	243.254
50.038049355,	19.958162938,	243.404
50.038051535,	19.958167611,	243.521
50.038055258,	19.958171944,	243.669
50.03805895,	19.958176261,	243.757
50.038063805,	19.958184103,	243.897
50.038067718,	19.958190842,	244.014
50.038071365,	19.958195112,	244.095
50.038075007,	19.958199373,	244.175
50.038077388,	19.95820636,	244.286
50.038081027,	19.958210586,	244.365
50.038084658,	19.958214799,	244.443
50.038088541,	19.958221402,	244.555
50.038090596,	19.958225892,	244.628
50.038094185,	19.958230065,	244.704
50.038097757,	19.958234233,	244.779
50.038099789,	19.958238685,	244.851
50.038103326,	19.95824285,	244.925
50.038105339,	19.958247287,	244.996
50.038110736,	19.958254691,	245.122
50.038114244,	19.95825884,	245.195
50.038116224,	19.958263259,	245.264
50.038117439,	19.958267804,	245.332
50.038122545,	19.958272883,	245.423
50.038126901,	19.958278064,	245.512
50.03812983,	19.958284677,	245.614
50.038131671,	19.958287925,	245.665
50.038136004,	19.958293138,	245.753
50.038138812,	19.958298584,	245.837
50.038143908,	19.958303661,	245.925
50.038146708,	19.958309128,	246.008
50.038150839,	19.958312046,	246.063
50.038155173,	19.958317308,	246.149
50.038157104,	19.958321748,	246.214
50.038160282,	19.958322459,	246.235
50.038163179,	19.958329131,	246.333
50.038167527,	19.958334456,	246.395
50.038171883,	19.95833979,	246.372
50.038176239,	19.958345091,	246.35
50.038180597,	19.958350385,	246.327
50.038185739,	19.958355574,	246.309
50.038186811,	19.958359038,	246.287
50.038191106,	19.958363259,	246.273
50.038193825,	19.958367626,	246.251
50.038198104,	19.95837175,	246.237
50.038200841,	19.958376179,	246.215
50.038204476,	19.958381749,	246.188
50.038208025,	19.958386146,	246.169
50.038210816,	19.958390739,	246.146
50.038215119,	19.958394,	246.138
50.038217028,	19.958397492,	246.119
50.038219745,	19.95840092,	246.104
50.038223377,	19.958405501,	246.085
50.038226112,	19.958408955,	246.07
50.038230591,	19.958413525,	246.053
50.03823335,	19.958417018,	246.038
50.038235408,	19.958421826,	246.01
50.038239031,	19.958425356,	245.998
50.038242673,	19.958428906,	245.985
50.038244776,	19.958433819,	245.958
50.038248444,	19.958437404,	245.945
50.03825034,	19.958439831,	245.934
50.038254155,	19.958444728,	245.913
50.038257171,	19.958449753,	245.888
50.038260086,	19.95845353,	245.871
50.038262153,	19.958457336,	245.851
50.038266082,	19.958462443,	245.828
50.038269056,	19.958466321,	245.811
50.038272131,	19.958471434,	245.785
50.038275251,	19.95847664,	245.759
50.038278251,	19.958480543,	245.742
50.0382814,	19.958485796,	245.715
50.038283554,	19.958489758,	245.695
50.038286721,	19.958495038,	245.668
50.038290637,	19.958498963,	245.654
50.038293997,	19.958505686,	245.617
50.038297113,	19.958509777,	245.599
50.038299335,	19.958513863,	245.578
50.038302606,	19.958519325,	245.55
50.038305827,	19.958524666,	245.523
50.038309,	19.958529902,	245.497
50.038312159,	19.9585351,	245.471
50.038314312,	19.958539017,	245.451
50.038317501,	19.958544271,	245.424
50.038320413,	19.958546799,	245.417
50.038323755,	19.958553433,	245.381
50.038328012,	19.958560067,	245.348
50.038330204,	19.958564052,	245.328
50.038333232,	19.958568947,	245.303
50.038330707,	19.95856941,	245.291
50.038327972,	19.958568353,	245.289
50.038324188,	19.958565921,	245.292
50.038320232,	19.958562035,	245.306
50.03831611,	19.958556706,	245.33
50.038310392,	19.958552877,	245.337
50.038305598,	19.95854906,	245.347
50.038302559,	19.958545129,	245.364
50.038298601,	19.958541126,	245.379
50.038293432,	19.958534271,	245.41
50.038288572,	19.958530161,	245.422
50.038285526,	19.958526134,	245.44
50.038281587,	19.958522054,	245.455
50.038278546,	19.958518001,	245.473
50.03827358,	19.958511476,	245.502
50.038270625,	19.958507605,	245.519
50.038265978,	19.958503823,	245.53
50.038263794,	19.958499659,	245.552
50.03825979,	19.958494238,	245.577
50.038255821,	19.958488871,	245.601
50.038252195,	19.95848635,	245.606
50.038249309,	19.958482536,	245.623
50.038247376,	19.958479957,	245.635
50.038243651,	19.958476121,	245.649
50.038239836,	19.958471049,	245.672
50.038236994,	19.958467279,	245.689
50.038233309,	19.958463452,	245.703
50.03822958,	19.958458553,	245.725
50.038226803,	19.95845492,	245.741
50.038223926,	19.958450051,	245.766
50.038221288,	19.958447736,	245.773
50.038217612,	19.958442894,	245.795
50.038215569,	19.958438017,	245.822
50.038211963,	19.958433393,	245.843
50.038208263,	19.958427549,	245.871
50.038205378,	19.958421702,	245.903
50.038202701,	19.958418282,	245.918
50.038199931,	19.958413665,	245.941
50.038196402,	19.958409236,	245.961
50.038191916,	19.958402586,	245.992
50.038190067,	19.958399221,	246.01
50.038187246,	19.95839358,	246.04
50.038183741,	19.958389179,	246.059
50.038180256,	19.958384866,	246.078
50.038176678,	19.958379369,	246.105
50.038174941,	19.958377226,	246.114
50.038171374,	19.958371774,	246.14
50.038167908,	19.958367504,	246.158
50.038164447,	19.958363239,	246.177
50.038161757,	19.958358874,	246.198
50.038159166,	19.958355663,	246.212
50.038155618,	19.958350239,	246.239
50.038152173,	19.958346027,	246.256
50.038150253,	19.95834163,	246.281
50.038146707,	19.958336366,	246.306
50.038143157,	19.958331097,	246.286
50.038140465,	19.958326869,	246.22
50.038137007,	19.958322778,	246.152
50.038135075,	19.958318384,	246.086
50.038132377,	19.958314133,	246.019
50.03812988,	19.958312231,	245.984
50.038127076,	19.958306794,	245.9
50.038124371,	19.958302534,	245.832
50.038122537,	19.958299281,	245.78
50.03811993,	19.958296196,	245.728
50.038117093,	19.958290807,	245.643
50.038113604,	19.958286695,	245.572
50.038111654,	19.958282257,	245.504
50.038109034,	19.958279164,	245.45
50.038106309,	19.958274877,	245.379
50.03810281,	19.958270744,	245.307
50.038100847,	19.958266298,	245.237
50.038098215,	19.958263195,	245.182
50.038095581,	19.95826009,	245.127
50.038093716,	19.958256826,	245.074
50.038090192,	19.958252681,	245.0
50.038086654,	19.958248539,	244.925
50.038084677,	19.958244065,	244.853
50.038081148,	19.958239898,	244.778
50.038079278,	19.958236612,	244.722
50.038076522,	19.958232279,	244.648
50.038072881,	19.958228144,	244.571
50.038069974,	19.958223848,	244.496
50.03806802,	19.958220562,	244.439
50.038065286,	19.958217423,	244.381
50.038061615,	19.958213231,	244.302
50.03805963,	19.958209921,	244.244
50.038055925,	19.958205705,	244.164
50.038052362,	19.958202688,	244.044
50.038049419,	19.958198287,	243.911
50.038046584,	19.958195095,	243.799
50.038043725,	19.958191891,	243.687
50.038039995,	19.958187607,	243.539
50.038038146,	19.958185462,	243.465
50.038034439,	19.958181162,	243.318
50.038031515,	19.958176695,	243.187
50.038028537,	19.958172208,	243.055
50.038025828,	19.958170193,	242.964
50.038022769,	19.95816567,	242.831
50.038019683,	19.958161126,	242.696
50.038015908,	19.958157969,	242.566
50.038012772,	19.958153382,	242.43
50.038008815,	19.958148932,	242.278
50.038005034,	19.958145742,	242.148
50.038001908,	19.958141115,	242.014
50.037998054,	19.958137883,	241.882
50.037995014,	19.958134484,	241.767
50.0379918,	19.958129787,	241.63
50.03798877,	19.958126371,	241.516
50.037985737,	19.958122947,	241.401
50.037981777,	19.95811963,	241.268
50.037978853,	19.958117464,	241.173
50.037974887,	19.958114132,	241.04
50.037971719,	19.95811062,	240.922
50.037967714,	19.958107257,	240.788
50.037964557,	19.958103734,	240.671
50.037961586,	19.958101525,	240.576
50.037957594,	19.958098151,	240.443
50.037953806,	19.958096107,	240.333
50.037950017,	19.958094062,	240.222
50.037946214,	19.95809201,	240.112
50.037942577,	19.95809128,	240.022
50.037939122,	19.958091881,	239.953
50.037938646,	19.958094699,	239.979
50.037940943,	19.958098386,	240.077
50.037943415,	19.958103384,	240.197
50.037946734,	19.958108211,	240.333
50.037948815,	19.95811054,	240.41
50.037951508,	19.958116827,	240.552
50.03795447,	19.958119001,	240.647
50.037959083,	19.95812626,	240.846
50.037962608,	19.958132316,	241.005
50.037966125,	19.958138343,	241.164
50.037969424,	19.958143045,	241.302
50.037973537,	19.958147567,	241.456
50.03797816,	19.958155889,	241.672
50.037979354,	19.958158277,	241.732
50.03798324,	19.958161464,	241.864
50.037985608,	19.958166209,	241.982
50.03798713,	19.958171091,	242.083
50.037992991,	19.958176426,	242.291
50.037996205,	19.958180954,	242.427
50.038000526,	19.958189012,	242.638
50.038004084,	19.958190853,	242.746
50.038007534,	19.958199014,	242.939
50.038013385,	19.958205418,	243.165
50.038016302,	19.958208602,	243.278
50.038018615,	19.958213143,	243.396
50.038024429,	19.95821944,	243.621
50.038025723,	19.95822289,	243.701
50.038031427,	19.958230373,	243.942
50.038034817,	19.958232152,	244.048
50.038036065,	19.958236821,	244.143
50.038039681,	19.958241003,	244.289
50.038043699,	19.958246239,	244.46
50.038046591,	19.958249252,	244.573
50.03804872,	19.958253649,	244.687
50.038052382,	19.958257721,	244.834
50.038055525,	19.95826428,	245.005
50.038059002,	19.958267169,	245.063
50.038061081,	19.958271515,	245.134
50.038065691,	19.958277723,	245.243
50.038069079,	19.958280645,	245.299
50.03807358,	19.958286912,	245.407
50.038075449,	19.958290112,	245.46
50.038078944,	19.958294182,	245.532
50.038083442,	19.958300389,	245.638
50.038085296,	19.958303578,	245.69
50.038088795,	19.958307591,	245.76
50.038090779,	19.958311881,	245.828
50.038094011,	19.958313635,	245.865
50.038097467,	19.958317689,	245.934
50.038098671,	19.958322133,	246.0
50.038101782,	19.958322752,	246.02
50.03810373,	19.958327056,	246.087
50.038107174,	19.958331095,	246.155
50.038111468,	19.958336157,	246.181
50.03811339,	19.958340496,	246.157
50.038118512,	19.958346652,	246.131
50.038121073,	19.95834973,	246.118
50.038125454,	19.958355951,	246.089
50.03812726,	19.958359161,	246.072
50.038130463,	19.958361018,	246.07
50.038132369,	19.95836539,	246.046
50.038136618,	19.958370716,	246.023
50.038140867,	19.958376192,	245.999
50.038145134,	19.958381619,	245.975
50.03815018,	19.958386623,	245.957
50.038152654,	19.958388534,	245.952
50.038153804,	19.958393047,	245.924
50.038158657,	19.958395817,	245.921
50.038159712,	19.958399279,	245.9
50.038163823,	19.958402417,	245.892
50.038168144,	19.958407936,	245.868
50.038170743,	19.958411244,	245.854
50.038175852,	19.958416649,	245.833
50.038179336,	19.958421076,	245.814
50.038184377,	19.958425321,	245.801
50.038187868,	19.958429682,	245.783
50.038191358,	19.958434006,	245.764
50.038194758,	19.958437165,	245.754
50.038198319,	19.958441835,	245.733
50.03820189,	19.958446504,	245.712
50.038205476,	19.958451197,	245.691
50.038208176,	19.958454735,	245.675
50.038211789,	19.958459469,	245.654
50.038215436,	19.958464307,	245.633
50.038219091,	19.958469131,	245.611
50.038222802,	19.958474137,	245.588
50.038225478,	19.958476609,	245.58
50.038227573,	19.958481663,	245.551
50.038231329,	19.958486727,	245.528
50.038232392,	19.958489295,	245.514
50.038236178,	19.958494412,	245.49
50.03824083,	19.958499578,	245.47
50.038243,	19.958504814,	245.44
50.038246869,	19.958510088,	245.416
50.038250798,	19.958515513,	245.391
50.038254786,	19.958521079,	245.365
50.038258766,	19.958526566,	245.34
50.038261018,	19.958531973,	245.309
50.038264909,	19.958537119,	245.286
50.038267844,	19.95854101,	245.269
50.038270066,	19.958546293,	245.239
50.038273154,	19.958551567,	245.212
50.038276286,	19.958556954,	245.185
50.038278594,	19.958562465,	245.153
50.038281773,	19.958567964,	245.125
50.038284962,	19.958573473,	245.097
50.03828819,	19.958579075,	245.068
50.038290374,	19.95858322,	245.046
50.038292691,	19.958588716,	245.015
50.038296665,	19.958592901,	244.999
50.03829912,	19.958599757,	244.959
50.038301308,	19.958603883,	244.937
50.03830455,	19.958609448,	244.908
50.038306899,	19.958615001,	244.877
50.038309333,	19.958620786,	244.844
50.038310836,	19.958626471,	244.808
50.038315074,	19.958632265,	244.782
50.03831237,	19.958632249,	244.772
50.038308405,	19.95862919,	244.78
50.038304476,	19.958626188,	244.788
50.038300535,	19.958623112,	244.796
50.038298346,	19.958618959,	244.818
50.038293746,	19.958617456,	244.812
50.038289786,	19.95861324,	244.828
50.038286857,	19.958610417,	244.838
50.038282053,	19.958606223,	244.851
50.03827816,	19.958602101,	244.866
50.038273416,	19.958597991,	244.879
50.038268688,	19.958593865,	244.891
50.038263134,	19.958589791,	244.901
50.038260904,	19.958584371,	244.932
50.038256261,	19.958580373,	244.944
50.038251516,	19.958575047,	244.965
50.038246843,	19.958570771,	244.979
50.038241939,	19.958563789,	245.012
50.038237317,	19.958559511,	245.026
50.038232476,	19.958552561,	245.058
50.038227671,	19.958545658,	245.091
50.038223102,	19.958540499,	245.112
50.038218439,	19.958534043,	245.141
50.038214839,	19.958530176,	245.156
50.038212873,	19.958526297,	245.177
50.038208496,	19.958522478,	245.189
50.038203817,	19.958514871,	245.227
50.038199279,	19.958508595,	245.256
50.03819758,	19.958507357,	245.258
50.038193074,	19.958501074,	245.287
50.03819207,	19.95849857,	245.302
50.038187617,	19.958492479,	245.33
50.038184387,	19.95849139,	245.326
50.038181531,	19.958485284,	245.359
50.038177373,	19.95848212,	245.367
50.038174559,	19.958476306,	245.399
50.03817021,	19.958470583,	245.425
50.038166843,	19.95846725,	245.436
50.038163188,	19.95846027,	245.474
50.038159838,	19.958456863,	245.486
50.038157162,	19.958452169,	245.51
50.038153932,	19.958449995,	245.514
50.038151176,	19.958444162,	245.546
50.038147116,	19.958440902,	245.555
50.038144368,	19.958435461,	245.584
50.038142012,	19.958434647,	245.582
50.038139168,	19.958428053,	245.619
50.03813512,	19.958425096,	245.626
50.038131551,	19.958418382,	245.661
50.038126593,	19.958413083,	245.682
50.0381248,	19.958409874,	245.698
50.038120566,	19.958404732,	245.72
50.038117933,	19.958400463,	245.741
50.038115396,	19.958397367,	245.754
50.038113608,	19.95839414,	245.771
50.038109479,	19.95839016,	245.785
50.038106847,	19.958385908,	245.806
50.038104111,	19.958380522,	245.835
50.038102419,	19.958378477,	245.844
50.038098176,	19.958373406,	245.865
50.03809553,	19.958369206,	245.886
50.038092996,	19.958366124,	245.899
50.038090243,	19.958360779,	245.927
50.038087584,	19.958356603,	245.948
50.038086635,	19.958354426,	245.96
50.038082386,	19.958349351,	245.981
50.038079582,	19.95834409,	246.009
50.038076855,	19.958340018,	246.029
50.03807424,	19.958337075,	246.04
50.038071384,	19.958331849,	246.036
50.038067882,	19.958327905,	245.967
50.038064371,	19.958323953,	245.898
50.038060853,	19.958319991,	245.828
50.038057966,	19.958314716,	245.741
50.038054433,	19.958310733,	245.647
50.038050903,	19.958306729,	245.501
50.038048093,	19.958302599,	245.372
50.038044511,	19.958298612,	245.227
50.038041665,	19.958294478,	245.097
50.038039682,	19.95829136,	245.004
50.038036134,	19.958288563,	244.877
50.038032437,	19.958284591,	244.73
50.038029518,	19.958280433,	244.6
50.03802659,	19.958276259,	244.47
50.038023647,	19.958272072,	244.339
50.038020778,	19.95826908,	244.227
50.038016771,	19.958263901,	244.058
50.038013894,	19.958260869,	243.946
50.038010875,	19.958257885,	243.831
50.038007771,	19.958254913,	243.715
50.038004996,	19.958251786,	243.605
50.038001297,	19.958247603,	243.458
50.037999321,	19.958244297,	243.366
50.037996264,	19.95823998,	243.233
50.037993241,	19.958236885,	243.119
50.037990203,	19.958233776,	243.004
50.037986988,	19.958229436,	242.868
50.037983986,	19.958226282,	242.754
50.037980063,	19.958222041,	242.604
50.03797712,	19.958218847,	242.491
50.037974918,	19.95821424,	242.377
50.037971903,	19.958209782,	242.247
50.037968191,	19.958206715,	242.118
50.037965841,	19.958202083,	242.002
50.037961956,	19.958199001,	241.87
50.037959554,	19.958194338,	241.752
50.037955612,	19.958191228,	241.619
50.037952299,	19.958186687,	241.482
50.037948967,	19.958182124,	241.345
50.037945613,	19.958177538,	241.208
50.037942437,	19.958174201,	241.091
50.037939209,	19.958170847,	240.973
50.03793556,	19.958164913,	240.813
50.037932295,	19.958161519,	240.694
50.037929042,	19.958158113,	240.576
50.037924864,	19.958154842,	240.439
50.037921529,	19.958151397,	240.319
50.037918179,	19.958147935,	240.198
50.037914174,	19.958145927,	240.082
50.03791095,	19.958142471,	239.965
50.037906963,	19.958140454,	239.849
50.037903178,	19.958139749,	239.755
50.037899407,	19.958139048,	239.661
50.037896177,	19.958142284,	239.627
50.037897126,	19.958148841,	239.73
50.03789959,	19.95815247,	239.831
50.037901085,	19.958156232,	239.912
50.037902942,	19.958162581,	240.033
50.037904605,	19.95816761,	240.134
50.037906282,	19.958172625,	240.235
50.037908209,	19.958178911,	240.358
50.037909734,	19.958182607,	240.44
50.037912545,	19.958188685,	240.581
50.037914047,	19.958192349,	240.662
50.03791595,	19.95819854,	240.785
50.037919435,	19.958203107,	240.924
50.037923093,	19.958208907,	241.084
50.037925148,	19.958216262,	241.226
50.037928965,	19.958223233,	241.405
50.037930597,	19.958228031,	241.505
50.037932231,	19.958232809,	241.605
50.037934576,	19.958236156,	241.704
50.037936129,	19.958240915,	241.803
50.037938291,	19.958244275,	241.898
50.037940546,	19.958248871,	242.011
50.037942746,	19.95825347,	242.124
50.037945888,	19.958259129,	242.273
50.037950003,	19.958263277,	242.427
50.037953112,	19.958266362,	242.543
50.037956376,	19.95827064,	242.678
50.037960534,	19.958274689,	242.833
50.037965174,	19.958277411,	242.983
50.037967874,	19.958280601,	243.091
50.037969743,	19.958282692,	243.165
50.037974505,	19.958286586,	243.333
50.037978911,	19.95829164,	243.51
50.037983815,	19.958295369,	243.681
50.037986819,	19.958298308,	243.795
50.037988963,	19.958301437,	243.89
50.037992868,	19.958305366,	244.04
50.03799576,	19.958308318,	244.152
50.037999459,	19.95831107,	244.282
50.038002467,	19.958315168,	244.413
50.038004515,	19.958318276,	244.507
50.038008141,	19.958321024,	244.635
50.038011885,	19.958324925,	244.783
50.038013881,	19.95832803,	244.876
50.038016547,	19.958329777,	244.968
50.038020246,	19.958333655,	245.108
50.038023131,	19.958337714,	245.157
50.038026794,	19.958341576,	245.225
50.038028745,	19.958344652,	245.255
50.0380325,	19.958349649,	245.316
50.038034305,	19.958351576,	245.348
50.038037008,	19.95835446,	245.396
50.03803994,	19.958359626,	245.433
50.038042503,	19.958361362,	245.484
50.038045424,	19.958366495,	245.519
50.038048083,	19.958369374,	245.563
50.03805005,	19.95837362,	245.58
50.038052638,	19.958376596,	245.62
50.038055427,	19.958381886,	245.647
50.038058857,	19.958385872,	245.634
50.038061501,	19.958390077,	245.613
50.038064233,	19.958395465,	245.584
50.038066023,	19.958398668,	245.567
50.038069215,	19.958400403,	245.566
50.03807214,	19.958408127,	245.521
50.038075623,	19.958413365,	245.496
50.038076758,	19.958417886,	245.468
50.038079855,	19.958418453,	245.475
50.038082684,	19.958425009,	245.438
50.038085319,	19.95842923,	245.417
50.038088051,	19.958434618,	245.388
50.038090687,	19.958438839,	245.367
50.038093323,	19.95844306,	245.346
50.038096709,	19.95844713,	245.329
50.03809869,	19.958452674,	245.296
50.038102818,	19.958456635,	245.282
50.038104604,	19.958459858,	245.266
50.03810714,	19.958462932,	245.253
50.038110512,	19.958467104,	245.235
50.038113794,	19.958470073,	245.225
50.038116331,	19.958473166,	245.212
50.038118116,	19.958476422,	245.195
50.038121398,	19.958479435,	245.185
50.03812338,	19.958485007,	245.152
50.038126771,	19.958489089,	245.135
50.038129394,	19.958493545,	245.112
50.038131261,	19.95849825,	245.085
50.038133686,	19.958500552,	245.077
50.038135557,	19.958505375,	245.049
50.038138936,	19.958510088,	245.028
50.038141572,	19.958514937,	245.002
50.038144218,	19.958519804,	244.977
50.038147538,	19.958523242,	244.964
50.038149348,	19.958526785,	244.945
50.038152684,	19.958530192,	244.932
50.038156128,	19.958534843,	244.911
50.038158719,	19.958538414,	244.895
50.038161421,	19.958543439,	244.868
50.038164804,	19.958547147,	244.854
50.038167529,	19.958552182,	244.827
50.038169386,	19.958555981,	244.807
50.038172132,	19.958561086,	244.78
50.038175458,	19.958563566,	244.774
50.038178132,	19.958567567,	244.755
50.038180133,	19.95857283,	244.724
50.038183612,	19.958576771,	244.708
50.03818654,	19.958583454,	244.671
50.038189375,	19.958588854,	244.642
50.038192111,	19.958592928,	244.623
50.03819486,	19.958597039,	244.603
50.038197741,	19.958602548,	244.574
50.038199694,	19.958606565,	244.552
50.038203263,	19.958610513,	244.536
50.038205356,	19.958615968,	244.504
50.038208305,	19.958621696,	244.474
50.038211271,	19.958627461,	244.443
50.038214255,	19.958633259,	244.412
50.038217125,	19.958637643,	244.391
50.038219193,	19.958642114,	244.366
50.038221137,	19.958645165,	244.351
50.038225157,	19.958652589,	244.312
50.038227997,	19.958656516,	244.294
50.038230953,	19.958661743,	244.267
50.038233953,	19.958667196,	244.238
50.038235898,	19.958670041,	244.225
50.038239106,	19.958677267,	244.184
50.038242067,	19.958681686,	244.163
50.038245072,	19.958686285,	244.141
50.038247188,	19.958690635,	244.117
50.038250271,	19.958696279,	244.088
50.038253293,	19.958700833,	244.066
50.038255624,	19.958706927,	244.03
50.038257812,	19.958711528,	244.005
50.038261933,	19.958717859,	243.974
50.03826428,	19.958723934,	243.939
50.038266791,	19.958730758,	243.899
50.038268528,	19.958738017,	243.853
50.038271096,	19.958745046,	243.812
50.038271637,	19.958750802,	243.772
50.038273838,	19.958756094,	243.742
50.038274253,	19.958761263,	243.706
50.038273827,	19.958766611,	243.666
50.038271717,	19.958772312,	243.618
50.038270623,	19.958779474,	243.562
50.038269392,	19.958785198,	243.516
50.038267192,	19.958789692,	243.476
50.038263045,	19.958791661,	243.447
50.038258792,	19.958792326,	243.427
50.038255209,	19.95879044,	243.428
50.038251728,	19.958789818,	243.42
50.038248006,	19.958786427,	243.431
50.038244441,	19.958785261,	243.426
50.038241603,	19.958782536,	243.436
50.038237462,	19.958776185,	243.466
50.038233434,	19.958770406,	243.493
50.038229664,	19.958766837,	243.506
50.038225818,	19.95876207,	243.526
50.038222005,	19.958757424,	243.546
50.038219053,	19.958752782,	243.569
50.038215304,	19.958748436,	243.586
50.038213116,	19.958742572,	243.621
50.038210104,	19.958736777,	243.652
50.038207219,	19.95873237,	243.673
50.038204351,	19.958728038,	243.694
50.038201364,	19.958722188,	243.725
50.03819921,	19.958716257,	243.76
50.038196372,	19.958711934,	243.781
50.038193307,	19.958704739,	243.822
50.038190498,	19.958700541,	243.842
50.038188392,	19.958694777,	243.876
50.038186294,	19.958689036,	243.91
50.038183488,	19.958684457,	243.932
50.038181507,	19.958679902,	243.958
50.038179296,	19.958672247,	244.005
50.038178021,	19.958666186,	244.044
50.038175152,	19.958660184,	244.077
50.038173101,	19.958654274,	244.112
50.038170278,	19.958648686,	244.142
50.038168151,	19.958641631,	244.186
50.038166032,	19.958634503,	244.229
50.038163247,	19.958628901,	244.26
50.038161259,	19.958623271,	244.293
50.038158502,	19.958617815,	244.322
50.038155658,	19.958610985,	244.361
50.038153705,	19.958605624,	244.393
50.038152057,	19.958604326,	244.396
50.038149923,	19.95859596,	244.449
50.038147133,	19.958589156,	244.488
50.038144449,	19.958583996,	244.515
50.038141771,	19.958579064,	244.541
50.038139007,	19.958572862,	244.576
50.038136346,	19.958567964,	244.602
50.038132763,	19.958560385,	244.643
50.038130324,	19.958557824,	244.653
50.038127517,	19.958550369,	244.696
50.038124891,	19.958545622,	244.721
50.038122279,	19.958540819,	244.746
50.038119768,	19.958537247,	244.763
50.038117927,	19.958532299,	244.792
50.038115345,	19.958527469,	244.817
50.038112749,	19.95852285,	244.841
50.038110125,	19.958518495,	244.863
50.038107504,	19.958514143,	244.885
50.038105628,	19.958509688,	244.911
50.038103002,	19.958505391,	244.932
50.038101315,	19.958503314,	244.941
50.038097942,	19.958499164,	244.959
50.038095109,	19.958492625,	244.995
50.03809258,	19.958489516,	245.009
50.038089948,	19.958485282,	245.03
50.038086562,	19.958481212,	245.047
50.03808383,	19.958475823,	245.076
50.038081194,	19.958471603,	245.097
50.038079404,	19.9584684,	245.113
50.038076019,	19.958464329,	245.13
50.038073479,	19.958461276,	245.143
50.038071594,	19.958456906,	245.168
50.038068208,	19.958452835,	245.185
50.038065669,	19.958449782,	245.198
50.038062936,	19.958444394,	245.227
50.038060301,	19.958440173,	245.248
50.038058511,	19.95843697,	245.264
50.038055222,	19.958434067,	245.268
50.038052683,	19.958431014,	245.235
50.038050047,	19.958426794,	245.208
50.038047411,	19.958422573,	245.18
50.038043973,	19.958418611,	245.133
50.038040511,	19.958414684,	245.083
50.038038008,	19.958412907,	245.039
50.038035196,	19.958407646,	245.011
50.038033415,	19.958405755,	244.983
50.038029819,	19.95840201,	244.926
50.038026214,	19.958398249,	244.867
50.038023155,	19.958391976,	244.835
50.038020434,	19.958389138,	244.789
50.03801759,	19.958385139,	244.747
50.038013941,	19.958381334,	244.683
50.038011194,	19.958378473,	244.635
50.038009242,	19.958375402,	244.606
50.038006218,	19.95837024,	244.562
